Order parameter,KS,Lya_max,Shibata,delta
0.63000000000000000,2.20940765E-02,4.68072388E-03,-0.28059375286102295,0
0.63000000000000000,2.20949892E-02,5.73281199E-03,-0.51928418874740601,0
0.63000000000000000,2.20955238E-02,4.72747860E-03,-0.19897581636905670,0
0.63000000000000000,2.20964327E-02,5.61175123E-03,-0.51988840103149414,0
0.63000000000000000,2.20969673E-02,4.87428857E-03,-0.50913596153259277,0
0.63000000000000000,2.20978782E-02,4.70182346E-03,-0.35045883059501648,0
0.63000000000000000,2.20984127E-02,4.73543769E-03,-0.26347655057907104,0
0.63000000000000000,2.20993273E-02,5.20999031E-03,-0.40083786845207214,0
0.63000000000000000,2.20998600E-02,4.71166102E-03,-0.41525980830192566,0
0.63000000000000000,2.21007727E-02,4.50845947E-03,-0.42073559761047363,0
0.63000000000000000,2.21013017E-02,4.51848703E-03,-0.21884387731552124,0
0.63000000000000000,2.21022181E-02,4.62611625E-03,-0.45318913459777832,0
0.63000000000000000,2.21027490E-02,4.88238363E-03,-0.51557219028472900,0
0.63000000000000000,2.21036673E-02,4.65542078E-03,-0.34422770142555237,0
0.63000000000000000,2.21041925E-02,5.49329724E-03,-0.52812415361404419,0
0.63000000000000000,2.21051127E-02,4.91110235E-03,-0.51832675933837891,0
0.63000000000000000,2.21056417E-02,4.89174947E-03,-0.23860445618629456,0
0.63000000000000000,2.21065562E-02,4.66040429E-03,-0.14908714592456818,0
0.63000000000000000,2.21070834E-02,4.72123595E-03,-0.44511318206787109,0
0.63000000000000000,2.21080035E-02,4.55482770E-03,-0.50176739692687988,0
0.63000000000000000,2.21085306E-02,-0.131297529,-0.60126787424087524,0
0.63000000000000000,2.21094489E-02,4.75551421E-03,-5.3382586687803268E-002,0
0.63000000000000000,2.21099742E-02,4.66748141E-03,-0.16353936493396759,0
0.63000000000000000,2.21108962E-02,4.71371925E-03,-0.31657788157463074,0
0.63000000000000000,2.21114177E-02,4.63119242E-03,-0.24274165928363800,0
0.63000000000000000,2.21123416E-02,4.65894770E-03,-0.29683819413185120,0
0.63000000000000000,2.21128613E-02,4.76972247E-03,-0.37880584597587585,0
0.63000000000000000,2.21137851E-02,4.65284940E-03,-0.30159047245979309,0
0.63000000000000000,2.21143048E-02,4.78509907E-03,-0.44632670283317566,0
0.63000000000000000,2.21152324E-02,-0.134227782,-0.60896742343902588,0
0.63000000000000000,2.21157502E-02,4.56852932E-03,-0.33289664983749390,0
0.63000000000000000,2.21166760E-02,8.01515672E-03,-0.47951287031173706,0
0.63000000000000000,2.21171919E-02,4.76882467E-03,-0.29693558812141418,0
0.63000000000000000,2.21181195E-02,4.81607253E-03,-0.49468109011650085,0
0.63000000000000000,2.21186373E-02,4.81352769E-03,-0.23693014681339264,0
0.63000000000000000,2.21195649E-02,4.71979193E-03,-0.38794222474098206,0
0.63000000000000000,2.21200846E-02,4.99990769E-03,-0.33228257298469543,0
0.63000000000000000,2.21210141E-02,4.52183653E-03,-0.13453522324562073,0
0.63000000000000000,2.21215263E-02,-0.137167603,-0.61663842201232910,0
0.63000000000000000,2.21224576E-02,4.87862621E-03,-0.17894785106182098,0
0.63000000000000000,2.21229699E-02,-0.137822658,-0.61833947896957397,0
0.63000000000000000,2.21239049E-02,6.08753506E-03,-0.38000637292861938,0
0.63000000000000000,2.21244153E-02,4.86498978E-03,-0.38150992989540100,0
0.63000000000000000,2.21253447E-02,4.86967899E-03,-0.50667852163314819,0
0.63000000000000000,2.21258588E-02,4.81631095E-03,-3.3109948039054871E-002,0
0.63000000000000000,2.21267883E-02,4.74565849E-03,-0.36672630906105042,0
0.63000000000000000,2.21273024E-02,-0.139789075,-0.62343484163284302,0
0.63000000000000000,2.21282355E-02,-0.140117586,-0.62428301572799683,0
0.63000000000000000,2.21287441E-02,5.20196697E-03,-0.25594085454940796,0
0.63000000000000000,2.21296810E-02,5.01026027E-03,-0.32519996166229248,0
0.63000000000000000,2.21301895E-02,4.53520101E-03,-0.30541506409645081,0
0.63000000000000000,2.21311226E-02,-0.141428143,-0.62767255306243896,0
0.63000000000000000,2.21316312E-02,4.41560056E-03,-0.53245228528976440,0
0.63000000000000000,2.21325681E-02,5.40376548E-03,-0.46609097719192505,0
0.63000000000000000,2.21330747E-02,4.63362830E-03,-0.27682721614837646,0
0.63000000000000000,2.21340135E-02,4.48014913E-03,-1.2910084798932076E-002,0
0.63000000000000000,2.21345183E-02,4.92570829E-03,-0.54024469852447510,0
0.63000000000000000,2.21354589E-02,4.88793524E-03,-0.44445669651031494,0
0.63000000000000000,2.21359581E-02,4.48558619E-03,-0.46828088164329529,0
0.63000000000000000,2.21369024E-02,-0.144060448,-0.63443762063980103,0
0.63000000000000000,2.21374035E-02,8.32680799E-03,-0.35706728696823120,0
0.63000000000000000,2.21383423E-02,4.67006397E-03,-0.43483403325080872,0
0.63000000000000000,2.21388452E-02,4.81720828E-03,-0.55990338325500488,0
0.63000000000000000,2.21397877E-02,4.70011774E-03,-0.45486575365066528,0
0.63000000000000000,2.21402887E-02,4.68881149E-03,-0.40454924106597900,0
0.63000000000000000,2.21412331E-02,4.53455141E-03,-0.54004722833633423,0
0.63000000000000000,2.21417304E-02,-0.146372989,-0.64034253358840942,0
0.63000000000000000,2.21426748E-02,1.14704929E-02,-0.36769732832908630,0
0.63000000000000000,2.21431740E-02,5.58057241E-03,-0.36358898878097534,0
0.63000000000000000,2.21441202E-02,4.58981236E-03,-0.34459418058395386,0
0.63000000000000000,2.21446175E-02,5.04151545E-03,-0.55921953916549683,0
0.63000000000000000,2.21455619E-02,4.77853045E-03,-0.45968270301818848,0
0.63000000000000000,2.21460573E-02,1.44869564E-02,-0.59583801031112671,0
0.63000000000000000,2.21470054E-02,4.95487964E-03,-0.38213482499122620,0
0.63000000000000000,2.21475009E-02,5.54815494E-03,-0.35741102695465088,0
0.63000000000000000,2.21484471E-02,4.54156939E-03,-0.45051440596580505,0
0.65000000000000002,2.21489426E-02,4.57586348E-03,-0.38797420263290405,0
0.65000000000000002,2.21498925E-02,4.44118120E-03,-0.54276162385940552,0
0.65000000000000002,2.21503861E-02,5.45918057E-03,-0.50127452611923218,0
0.65000000000000002,2.21513342E-02,5.05510485E-03,-0.40463471412658691,0
0.65000000000000002,2.21518278E-02,7.79585168E-03,-0.43234387040138245,0
0.65000000000000002,2.21527759E-02,5.52652217E-03,-0.58347409963607788,0
0.65000000000000002,2.21532676E-02,4.56283521E-03,-0.56469655036926270,0
0.65000000000000002,2.21542213E-02,4.92581073E-03,-0.58027857542037964,0
0.65000000000000002,2.21547075E-02,-0.152324304,-0.65547007322311401,0
0.65000000000000002,2.21556611E-02,4.93832631E-03,-0.45305579900741577,0
0.65000000000000002,2.21561529E-02,4.79086023E-03,-0.43300846219062805,0
0.65000000000000002,2.21571065E-02,4.41876007E-03,-0.31485912203788757,0
0.65000000000000002,2.21575927E-02,5.48667368E-03,-0.34479236602783203,0
0.65000000000000002,2.21585482E-02,6.55488065E-03,-0.44198563694953918,0
0.65000000000000002,2.21590344E-02,4.32556681E-03,-0.28580996394157410,0
0.65000000000000002,2.21599918E-02,5.12225460E-03,-0.57572156190872192,0
0.65000000000000002,2.21604779E-02,4.72758058E-03,-0.40150442719459534,0
0.65000000000000002,2.21614316E-02,4.76357341E-03,-0.51931911706924438,0
0.66000000000000003,2.21619178E-02,5.07077761E-03,-0.57536774873733521,0
0.66000000000000003,2.21628733E-02,4.73252684E-03,-0.14819937944412231,0
0.66000000000000003,2.21633576E-02,4.72652353E-03,-0.58447724580764771,0
0.66000000000000003,2.21643187E-02,6.72974344E-03,-0.53141665458679199,0
0.66000000000000003,2.21647974E-02,5.19513153E-03,-0.51414257287979126,0
0.66000000000000003,2.21657604E-02,-0.157312989,-0.66802084445953369,0
0.66000000000000003,2.21662410E-02,6.21423917E-03,-0.60149484872817993,0
0.66000000000000003,2.21672002E-02,4.50169016E-03,-0.30203196406364441,0
0.66000000000000003,2.21676808E-02,-0.158317745,-0.67052567005157471,0
0.66000000000000003,2.21686419E-02,5.23005100E-03,-0.38920724391937256,0
0.66000000000000003,2.21691206E-02,5.58375148E-03,-0.24179841578006744,0
0.66000000000000003,2.21700836E-02,-0.159318209,-0.67302870750427246,0
0.66000000000000003,2.21705623E-02,4.33872920E-03,-0.51687341928482056,0
0.66000000000000003,2.21715253E-02,4.35944460E-03,-0.22832763195037842,0
0.66000000000000003,2.21720021E-02,-0.160323471,-0.67553025484085083,0
0.66000000000000003,2.21729688E-02,4.39758878E-03,-0.46252512931823730,0
0.66000000000000003,2.21734419E-02,5.22010587E-03,-0.51195317506790161,0
0.66000000000000003,2.21744105E-02,5.64125273E-03,-0.60682934522628784,0
0.66000000000000003,2.21748836E-02,4.62741358E-03,-0.35226234793663025,0
0.66000000000000003,2.21758503E-02,4.38914681E-03,-0.30741894245147705,0
0.64000000000000001,2.21763253E-02,-0.162333697,-0.68052858114242554,0
0.64000000000000001,2.21772902E-02,4.56510158E-03,-0.36401161551475525,0
0.64000000000000001,2.21777651E-02,-0.163005158,-0.68219327926635742,0
0.64000000000000001,2.21787337E-02,4.61148936E-03,-0.39402467012405396,0
0.64000000000000001,2.21792050E-02,4.61613387E-03,-0.60041153430938721,0
0.64000000000000001,2.21801754E-02,4.46910318E-03,-0.44788104295730591,0
0.64000000000000001,2.21806448E-02,4.33737086E-03,-0.45094364881515503,0
0.64000000000000001,2.21816134E-02,4.48199594E-03,-0.32878544926643372,0
0.64000000000000001,2.21820846E-02,4.32509882E-03,-0.58381021022796631,0
0.64000000000000001,2.21830551E-02,4.34613694E-03,-0.31952476501464844,0
0.64000000000000001,2.21835226E-02,5.06914593E-03,-0.49315333366394043,0
0.64000000000000001,2.21844967E-02,4.33797576E-03,-0.53865879774093628,0
0.64000000000000001,2.21849661E-02,5.16848685E-03,-0.61657637357711792,0
0.64000000000000001,2.21859403E-02,4.29872330E-03,-0.42632961273193359,0
0.64000000000000001,2.21864041E-02,5.01939887E-03,-0.41855320334434509,0
0.64000000000000001,2.21873801E-02,4.63288836E-03,-0.51395034790039062,0
0.64000000000000001,2.21878439E-02,4.33673151E-03,-0.59630703926086426,0
0.64000000000000001,2.21888199E-02,4.42786142E-03,-0.60940760374069214,0
0.64000000000000001,2.21892837E-02,4.45091864E-03,-0.24783106148242950,0
0.64000000000000001,2.21902616E-02,4.58416436E-03,-0.20081676542758942,0
0.64000000000000001,2.21907180E-02,4.19519935E-03,-0.48680511116981506,0
0.64000000000000001,2.21916977E-02,4.33940254E-03,-0.35379365086555481,0
0.64000000000000001,2.21921634E-02,4.23472049E-03,-0.42817577719688416,0
0.64000000000000001,2.21931413E-02,4.24068514E-03,-0.22952693700790405,0
0.64000000000000001,2.21935995E-02,4.88299690E-03,-0.53840005397796631,0
0.64000000000000001,2.21945811E-02,4.22089314E-03,-0.47013598680496216,0
0.64000000000000001,2.21950393E-02,4.15670313E-03,-0.51914143562316895,0
0.64000000000000001,2.21960209E-02,4.81778756E-03,-0.45347368717193604,0
0.64000000000000001,2.21964791E-02,4.20331489E-03,-0.30868220329284668,0
0.64000000000000001,2.21974608E-02,4.93485434E-03,-0.28123307228088379,0
0.64000000000000001,2.21979171E-02,4.19356488E-03,-0.53155142068862915,0
0.81000000000000005,2.21989006E-02,4.29941993E-03,-0.61946392059326172,-1.00000000
0.81000000000000005,2.49069016E-02,0.00000000,-0.93615800142288208,-1.00000000
0.79000000000000004,4.14679684E-02,-2.85968231E-03,-0.96406799554824829,-1.00000000
0.77000000000000002,2.49081757E-02,-3.72096780E-03,-0.89666044712066650,-0.814740241
0.77000000000000002,4.37371731E-02,7.63882324E-02,-0.77578324079513550,-1.00000000
0.77000000000000002,2.49094442E-02,-5.40538598E-03,-0.93178850412368774,-0.873345494
0.77000000000000002,4.06697802E-02,6.10499159E-02,-0.80870300531387329,-0.888403058
0.77000000000000002,2.49107163E-02,7.14537948E-02,-0.83287131786346436,-1.00000000
0.77000000000000002,4.42336649E-02,-7.86835514E-03,-0.95370543003082275,-0.921999991
0.77000000000000002,2.49119904E-02,6.18174262E-02,-0.82920283079147339,-0.940740466
0.77000000000000002,4.00677621E-02,4.13965508E-02,-0.88291525840759277,-1.00000000
0.77000000000000002,2.49132626E-02,-5.67841390E-03,-0.87178879976272583,-1.00000000
0.77000000000000002,4.45859469E-02,-5.74700674E-03,-0.87740129232406616,-0.886302769
0.77000000000000002,2.49145310E-02,7.32737482E-02,-0.87880599498748779,-0.895010591
0.77000000000000002,3.95831838E-02,4.24132943E-02,-0.83813172578811646,-0.627721012
0.77000000000000002,2.49158051E-02,8.50008130E-02,-0.71052914857864380,-0.867010593
0.77000000000000002,4.42350581E-02,6.40057176E-02,-0.77427512407302856,-0.942334235
0.77000000000000002,2.49170754E-02,4.31493595E-02,-0.84757810831069946,-1.00000000
0.81000000000000005,3.94309498E-02,-1.56946145E-02,-0.95293784141540527,-1.00000000
0.81000000000000005,2.49183513E-02,-8.55780300E-03,-1.0119948387145996,-1.00000000
0.81000000000000005,4.42603007E-02,-1.21812643E-02,-0.94374710321426392,-0.938996911
0.81000000000000005,2.49196198E-02,4.41443771E-02,-0.82757002115249634,-1.00000000
0.81000000000000005,3.84727791E-02,-5.91326645E-03,-0.92905652523040771,-0.790821195
0.81000000000000005,2.49208920E-02,6.53984621E-02,-0.68909728527069092,-1.00000000
0.81000000000000005,4.44841869E-02,-7.21407216E-03,-0.86447715759277344,-1.00000000
0.81000000000000005,2.49221642E-02,-2.09136065E-02,-0.89822798967361450,-1.00000000
0.81000000000000005,3.78695577E-02,-6.64096605E-03,-0.86796754598617554,-0.871003568
0.81000000000000005,2.49234345E-02,6.64069355E-02,-0.70889806747436523,-1.00000000
0.81000000000000005,4.44590412E-02,-2.30730567E-02,-0.84174239635467529,-1.00000000
0.81000000000000005,2.49247067E-02,-5.87176718E-03,-0.93337231874465942,-0.850120902
0.81000000000000005,3.73171568E-02,4.65595648E-02,-0.76291930675506592,-1.00000000
0.81000000000000005,2.49259751E-02,-5.29191364E-03,-0.85295486450195312,-1.00000000
0.81000000000000005,4.40333933E-02,-5.13062952E-03,-0.93574988842010498,-1.00000000
0.81000000000000005,2.49272492E-02,-4.84842341E-03,-0.86678802967071533,-1.00000000
0.81000000000000005,3.69929485E-02,-2.73274388E-02,-0.87889760732650757,-1.00000000
0.81000000000000005,2.49285176E-02,-2.79956404E-02,-1.0057088136672974,-0.865930676
0.81000000000000005,4.37880605E-02,6.85129836E-02,-0.77098137140274048,-0.784850597
0.81000000000000005,2.49297898E-02,7.93292001E-02,-0.73551744222640991,-0.881968319
0.81000000000000005,3.65166031E-02,6.92087114E-02,-0.76161456108093262,-0.806630731
0.81000000000000005,2.49310639E-02,7.89130926E-02,-0.72485160827636719,-1.00000000
0.81000000000000005,4.35248576E-02,-2.93284981E-03,-0.78116244077682495,-1.00000000
0.81000000000000005,2.49323323E-02,-2.60596629E-03,-0.86419695615768433,-1.00000000
0.81000000000000005,3.60294469E-02,-2.39903061E-03,-0.85445046424865723,-0.608607829
0.81000000000000005,2.49336008E-02,8.56511295E-02,-0.68527352809906006,-1.00000000
0.81000000000000005,4.32537831E-02,-1.94989925E-03,-0.97899031639099121,-0.999282300
0.81000000000000005,2.49348730E-02,3.49031005E-04,-0.80773490667343140,-1.00000000
0.81000000000000005,3.55610102E-02,-1.50542031E-03,-0.93796193599700928,-1.00000000
0.81000000000000005,2.49361414E-02,-3.62499170E-02,-1.0258578062057495,-0.998202920
0.81000000000000005,4.29606214E-02,8.75716272E-04,-0.84488415718078613,-0.816368222
0.81000000000000005,2.49374155E-02,5.24608083E-02,-0.73490905761718750,-0.827802956
0.81000000000000005,3.50991935E-02,8.20075572E-02,-0.83381134271621704,-0.895967424
0.81000000000000005,2.49386840E-02,5.18598966E-02,-0.81475073099136353,-0.999498606
0.79000000000000004,4.26895991E-02,2.58326356E-04,-0.83017593622207642,-0.892839015
0.77000000000000002,2.49399561E-02,7.32894540E-02,-0.80018776655197144,-1.00000000
0.77000000000000002,3.46772075E-02,-4.08591591E-02,-0.83399617671966553,-0.997617900
0.77000000000000002,2.49412246E-02,1.05315633E-03,-0.80261862277984619,-0.894568264
0.77000000000000002,4.24094237E-02,5.41186146E-02,-0.76181364059448242,-0.995518386
0.77000000000000002,2.49424987E-02,1.41547516E-03,-0.78319799900054932,-0.997511089
0.77000000000000002,3.42458077E-02,1.59010722E-03,-0.88649755716323853,-0.732371390
0.77000000000000002,2.49437671E-02,7.46874586E-02,-0.67935293912887573,-1.00000000
0.77000000000000002,4.21433263E-02,-4.45980951E-02,-0.90994882583618164,-0.981890500
0.77000000000000002,2.49450393E-02,4.44097584E-03,-0.78257429599761963,-0.993581593
0.77000000000000002,3.38295028E-02,2.90667685E-03,-0.77523458003997803,-0.925777674
0.77000000000000002,2.49463040E-02,5.46667464E-02,-0.93321710824966431,-0.725812197
0.77000000000000002,4.18602601E-02,8.33718330E-02,-0.77467000484466553,-0.903370976
0.77000000000000002,2.49475781E-02,5.62706403E-02,-0.79477101564407349,-0.751765132
0.77000000000000002,3.34534459E-02,5.59015684E-02,-0.66493827104568481,-0.900829315
0.77000000000000002,2.49488447E-02,5.70884719E-02,-0.85595858097076416,-0.972115874
0.77000000000000002,4.15669344E-02,4.42773569E-03,-0.87917309999465942,-0.952585280
0.77000000000000002,2.49501187E-02,7.31338793E-03,-0.65235239267349243,-0.993112922
0.77000000000000002,3.30990441E-02,4.91041038E-03,-0.95329129695892334,-0.951266527
0.77000000000000002,2.49513835E-02,7.83222355E-03,-0.65146476030349731,-0.984486997
0.77000000000000002,4.12714966E-02,7.32495543E-03,-0.86453157663345337,-0.330917090
0.77000000000000002,2.49526575E-02,9.57995579E-02,-0.63049799203872681,-0.754636884
0.77000000000000002,3.27962413E-02,7.81732425E-02,-0.75745582580566406,-0.833571196
0.77000000000000002,2.49539241E-02,5.82180135E-02,-0.76128578186035156,-0.782832980
0.77000000000000002,4.09848504E-02,7.86122158E-02,-0.83204650878906250,-0.997503340
0.77000000000000002,2.49551963E-02,1.38645188E-03,-0.87460714578628540,-1.00000000
0.77000000000000002,3.25381644E-02,-5.59117906E-02,-Infinity,-0.962269425
0.77000000000000002,2.49564629E-02,7.50318915E-03,-0.82487595081329346,-0.873252571
0.77000000000000002,4.06935886E-02,5.91032207E-02,-0.85265642404556274,-0.829512477
0.77000000000000002,2.49577388E-02,5.95825389E-02,-0.80639231204986572,-0.759581566
0.77000000000000002,3.23518552E-02,8.04757774E-02,-0.71172761917114258,-0.970201254
0.77000000000000002,2.49590017E-02,8.16698931E-03,-0.86908423900604248,-0.976535499
0.77000000000000002,4.04194556E-02,8.55721999E-03,-0.84007042646408081,-0.606416464
0.77000000000000002,2.49602739E-02,8.17395449E-02,-0.64913922548294067,-0.156545758
0.77000000000000002,3.21786441E-02,8.15874338E-02,-0.60555958747863770,-0.873523355
0.77000000000000002,2.49615386E-02,6.09057732E-02,-0.84031522274017334,-0.933117688
0.77000000000000002,4.01433408E-02,9.73744038E-03,-0.72294938564300537,-0.884243667
0.77000000000000002,2.49628145E-02,6.16048202E-02,-0.91596555709838867,-0.738705516
0.77000000000000002,3.20135206E-02,6.14600591E-02,-0.80513989925384521,-0.983341873
0.77000000000000002,2.49640793E-02,1.21223377E-02,-Infinity,-1.00000000
0.77000000000000002,3.98499854E-02,-6.43089488E-02,-0.94145256280899048,-0.751772285
0.77000000000000002,2.49653514E-02,8.09889585E-02,-0.89922159910202026,-1.00000000
0.77000000000000002,3.18577327E-02,-6.55766204E-02,-0.71930098533630371,-0.965099633
0.77000000000000002,2.49666162E-02,1.15235923E-02,-0.79189974069595337,-0.854083478
0.77000000000000002,3.95498723E-02,8.14562589E-02,-0.97769540548324585,-0.917036951
0.77000000000000002,2.49678902E-02,1.22500313E-02,-0.82713758945465088,-0.882743418
0.77000000000000002,3.16875428E-02,1.46260466E-02,-0.66617769002914429,-0.654209614
0.77000000000000002,2.49691531E-02,1.27719324E-02,-0.60729730129241943,-0.966866851
